ID,TARGET
1,32
2,40
3,149
4,158
5,166
6,188
7,119
8,3
9,9
10,86
11,72
12,102
13,208
14,36
15,134
16,95
17,87
18,214
19,11
20,98
21,87
22,14
23,85
24,205
25,137
26,80
27,95
28,165
29,18
30,160
31,55
32,190
33,11
34,54
35,48
36,33
37,124
38,162
39,44
40,124
41,123
42,85
43,76
44,64
45,134
46,124
47,196
48,158
49,37
50,173
51,156
52,139
53,153
54,64
55,85
56,25
57,79
58,155
59,39
60,11
61,151
62,57
63,49
64,127
65,73
66,38
67,175
68,102
69,12
70,128
71,64
72,132
73,31
74,51
75,87
76,85
77,155
78,39
79,20
80,163
81,124
82,205
83,162
84,64
85,64
86,48
87,20
88,80
89,194
90,131
91,6
92,113
93,36
94,146
95,72
96,36
97,215
98,123
99,170
100,102
101,125
102,5
103,39
104,119
105,145
106,144
107,215
108,205
109,170
110,113
111,131
112,188
113,113
114,85
115,100
116,78
117,64
118,113
119,206
120,18
121,188
122,37
123,9
124,114
125,86
126,186
127,124
128,33
129,8
130,125
131,137
132,82
133,134
134,196
135,173
136,166
137,33
138,133
139,64
140,38
141,25
142,113
143,51
144,100
145,133
146,39
147,100
148,25
149,140
150,43
151,76
152,178
153,33
154,32
155,122
156,136
157,32
158,142
159,50
160,142
161,119
162,114
163,152
164,98
165,86
166,128
167,81
168,4
169,11
170,69
171,174
172,18
173,160
174,153
175,97
176,72
177,100
178,166
179,67
180,165
181,26
182,21
183,100
184,5
185,8
186,161
187,144
188,125
189,79
190,124
191,36
192,140
193,51
194,25
195,14
196,34
197,142
198,4
199,37
200,85
